Format Version,1.23,Take Name,railsar_final,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-23 03.48.57.523 PM,Total Frames in Take,10062,Total Exported Frames,10062,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SAR,SAR,SAR,SAR,SAR,SAR,SAR,SAR:Marker1,SAR:Marker1,SAR:Marker1,SAR:Marker2,SAR:Marker2,SAR:Marker2,SAR:Marker3,SAR:Marker3,SAR:Marker3
,ID,"28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","28F40D84AD7A11E97C158CA05683C95","C9C00","C9C00","C9C00","C93D0","C93D0","C93D0","C9D60","C9D60","C9D60"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8204,22.788889,-0.009207,0.009660,-0.009998,-0.999861,-5.113949,1.782495,-3.499176,-5.077250,1.775928,-3.435680,-5.080199,1.782340,-3.602470,-5.183770,1.786510,-3.459117
8205,22.791667,-0.010344,0.009839,-0.009037,-0.999857,-5.113897,1.782386,-3.499055,-5.076040,1.779970,-3.431565,-5.080208,1.782359,-3.602466,-5.183723,1.786441,-3.459009
8206,22.794444,-0.010540,0.009960,-0.006716,-0.999872,-5.113907,1.782539,-3.499046,-5.076050,1.779893,-3.431562,-5.080218,1.782445,-3.602394,-5.183721,1.786900,-3.459011
8207,22.797222,-0.009834,0.009333,-0.009871,-0.999859,-5.113922,1.782382,-3.499003,-5.076070,1.779942,-3.431546,-5.080261,1.782341,-3.602489,-5.183715,1.786363,-3.458892
8208,22.800000,-0.010122,0.009576,-0.009762,-0.999855,-5.113887,1.782468,-3.499058,-5.076040,1.780042,-3.431458,-5.080231,1.782484,-3.602443,-5.183699,1.786441,-3.458979
8209,22.802778,-0.009783,0.009387,-0.010295,-0.999855,-5.113994,1.782351,-3.499080,-5.076046,1.779895,-3.431571,-5.080244,1.782361,-3.602440,-5.183795,1.786277,-3.458978
8210,22.805556,-0.009823,0.009586,-0.009704,-0.999859,-5.113902,1.782409,-3.499107,-5.076014,1.779957,-3.431538,-5.080204,1.782380,-3.602484,-5.183713,1.786414,-3.459032
8211,22.808333,-0.009516,0.009607,-0.010229,-0.999856,-5.113904,1.782434,-3.499082,-5.075988,1.779996,-3.431527,-5.080211,1.782331,-3.602448,-5.183723,1.786390,-3.459013
8212,22.811111,-0.009848,0.009671,-0.008919,-0.999865,-5.113897,1.782470,-3.499109,-5.076035,1.779887,-3.431557,-5.080204,1.782354,-3.602507,-5.183709,1.786582,-3.459044
8213,22.813889,-0.010031,0.009821,-0.009307,-0.999858,-5.113959,1.782395,-3.499130,-5.077225,1.775885,-3.435645,-5.080194,1.782390,-3.602412,-5.183786,1.786438,-3.459085
8214,22.816667,-0.010866,0.009851,-0.007662,-0.999863,-5.113898,1.782393,-3.499029,-5.076031,1.779904,-3.431602,-5.080244,1.782421,-3.602428,-5.183712,1.786597,-3.458978
8215,22.819444,-0.009448,0.009549,-0.010838,-0.999851,-5.113879,1.782451,-3.499070,-5.075974,1.780016,-3.431534,-5.080230,1.782346,-3.602469,-5.183698,1.786329,-3.458995
8216,22.822222,-0.010132,0.009883,-0.008269,-0.999866,-5.113918,1.782444,-3.499062,-5.076023,1.779981,-3.431557,-5.080239,1.782310,-3.602452,-5.183741,1.786623,-3.459023
8217,22.825000,-0.009840,0.009503,-0.010929,-0.999847,-5.113932,1.782431,-3.499026,-5.075982,1.779981,-3.431538,-5.082537,1.781096,-3.602869,-5.183747,1.786264,-3.458941
8218,22.827778,-0.011733,0.009394,-0.006744,-0.999864,-5.113934,1.782173,-3.499195,-5.075986,1.779998,-3.431530,-5.080262,1.782371,-3.602439,-5.183702,1.786433,-3.459070
8219,22.830556,-0.016765,0.008899,0.000611,-0.999820,-5.113804,1.781586,-3.499342,-5.076069,1.779828,-3.431679,-5.080229,1.782377,-3.602432,-5.183456,1.786454,-3.459085
8220,22.833333,-0.015953,0.009008,-0.000658,-0.999832,-5.113818,1.781631,-3.499249,-5.076014,1.779954,-3.431553,-5.080222,1.782331,-3.602463,-5.183493,1.786389,-3.459018
8221,22.836111,-0.013248,0.009162,-0.005009,-0.999858,-5.113933,1.781925,-3.499112,-5.076099,1.779876,-3.431591,-5.080238,1.782342,-3.602470,-5.183665,1.786302,-3.458937
8222,22.838889,-0.010337,0.009774,-0.009266,-0.999856,-5.113890,1.782354,-3.499032,-5.075995,1.779868,-3.431650,-5.080232,1.782344,-3.602411,-5.183712,1.786378,-3.458977
8223,22.841667,-0.009569,0.009435,-0.010801,-0.999851,-5.113931,1.782397,-3.499009,-5.075989,1.780051,-3.431465,-5.080240,1.782362,-3.602459,-5.183740,1.786270,-3.458917
8224,22.844444,-0.009722,0.009532,-0.010114,-0.999856,-5.113873,1.782507,-3.499096,-5.076042,1.779880,-3.431632,-5.080256,1.782479,-3.602414,-5.183684,1.786463,-3.459015
8225,22.847222,-0.009753,0.009556,-0.010266,-0.999854,-5.113902,1.782412,-3.499086,-5.076039,1.779853,-3.431633,-5.080253,1.782375,-3.602432,-5.183716,1.786344,-3.459008
8226,22.850000,-0.009737,0.009432,-0.011151,-0.999846,-5.113935,1.782354,-3.499043,-5.076021,1.779919,-3.431534,-5.080194,1.782371,-3.602490,-5.183747,1.786165,-3.458949
8227,22.852778,-0.010533,0.009873,-0.007871,-0.999865,-5.113904,1.782434,-3.498991,-5.076028,1.779926,-3.431562,-5.080247,1.782321,-3.602424,-5.183722,1.786636,-3.458946
8228,22.855556,-0.009503,0.009561,-0.009457,-0.999864,-5.113907,1.782444,-3.499063,-5.075994,1.779967,-3.431493,-5.080274,1.782303,-3.602459,-5.183715,1.786509,-3.458987
8229,22.858333,-0.010256,0.009741,-0.009361,-0.999856,-5.113943,1.782412,-3.499109,-5.077204,1.775917,-3.435627,-5.080261,1.782402,-3.602450,-5.183764,1.786429,-3.459051
8230,22.861111,-0.009739,0.009424,-0.010007,-0.999858,-5.113929,1.782402,-3.499011,-5.075999,1.779927,-3.431556,-5.080206,1.782364,-3.602437,-5.183731,1.786371,-3.458915
8231,22.863889,-0.009040,0.009660,-0.010275,-0.999860,-5.113914,1.782491,-3.499098,-5.076009,1.780043,-3.431458,-5.080226,1.782256,-3.602468,-5.183737,1.786481,-3.459041
8232,22.866667,-0.009729,0.009471,-0.010569,-0.999852,-5.113927,1.782420,-3.499007,-5.076013,1.779961,-3.431548,-5.080232,1.782348,-3.602483,-5.183738,1.786312,-3.458918
8233,22.869444,-0.009218,0.009593,-0.009721,-0.999864,-5.113917,1.782482,-3.499082,-5.076011,1.779973,-3.431519,-5.080222,1.782290,-3.602478,-5.183730,1.786534,-3.459013
8234,22.872222,-0.009720,0.009628,-0.008936,-0.999867,-5.113913,1.782424,-3.499099,-5.076062,1.779859,-3.431599,-5.080252,1.782266,-3.602472,-5.183722,1.786544,-3.459029
8235,22.875000,-0.009587,0.009507,-0.010416,-0.999855,-5.113959,1.782400,-3.499032,-5.076056,1.779854,-3.431617,-5.080238,1.782353,-3.602402,-5.183771,1.786325,-3.458949
8236,22.877778,-0.010332,0.009781,-0.008743,-0.999861,-5.113886,1.782369,-3.499087,-5.076054,1.779871,-3.431602,-5.080183,1.782305,-3.602509,-5.183704,1.786466,-3.459033
8237,22.880556,-0.009862,0.009334,-0.010266,-0.999855,-5.113952,1.782413,-3.499047,-5.076007,1.779898,-3.431567,-5.080245,1.782427,-3.602437,-5.183749,1.786337,-3.458937
8238,22.883333,-0.009735,0.009591,-0.010345,-0.999853,-5.113900,1.782407,-3.499077,-5.076035,1.779897,-3.431566,-5.080200,1.782399,-3.602465,-5.183718,1.786330,-3.459005
8239,22.886111,-0.009414,0.009614,-0.010440,-0.999855,-5.113901,1.782468,-3.499076,-5.076012,1.780061,-3.431466,-5.080242,1.782330,-3.602440,-5.183722,1.786404,-3.459009
8240,22.888889,-0.010394,0.009680,-0.008899,-0.999860,-5.113909,1.782375,-3.499033,-5.077518,1.779190,-3.435008,-5.080233,1.782396,-3.602416,-5.183721,1.786445,-3.458964
8241,22.891667,-0.009744,0.009385,-0.009677,-0.999862,-5.113873,1.782416,-3.499057,-5.075967,1.779979,-3.431522,-5.080265,1.782297,-3.602475,-5.183668,1.786430,-3.458954
8242,22.894444,-0.009583,0.009473,-0.010926,-0.999849,-5.113937,1.782377,-3.499013,-5.076009,1.779992,-3.431433,-5.080194,1.782348,-3.602477,-5.183751,1.786232,-3.458926
8243,22.897222,-0.009394,0.009580,-0.009853,-0.999861,-5.113918,1.782453,-3.499086,-5.075971,1.779990,-3.431503,-5.080206,1.782329,-3.602470,-5.183731,1.786472,-3.459014
8244,22.900000,-0.010008,0.009596,-0.008766,-0.999865,-5.113899,1.782437,-3.499083,-5.076007,1.779962,-3.431497,-5.080243,1.782311,-3.602522,-5.183703,1.786557,-3.459006
8245,22.902778,-0.009723,0.009599,-0.009780,-0.999859,-5.113880,1.782418,-3.499031,-5.076031,1.779915,-3.431557,-5.080223,1.782312,-3.602422,-5.183694,1.786421,-3.458958
8246,22.905556,-0.009513,0.009608,-0.009792,-0.999861,-5.113947,1.782440,-3.499192,-5.077199,1.775908,-3.435638,-5.080229,1.782372,-3.602482,-5.183762,1.786458,-3.459123
8247,22.908333,-0.009359,0.009621,-0.010707,-0.999853,-5.113954,1.782436,-3.499138,-5.077243,1.775891,-3.435641,-5.080222,1.782371,-3.602418,-5.183777,1.786339,-3.459074
8248,22.911111,-0.009643,0.009429,-0.011027,-0.999848,-5.113976,1.782381,-3.499010,-5.076073,1.779866,-3.431609,-5.080248,1.782403,-3.602438,-5.183787,1.786216,-3.458916
8249,22.913889,-0.009711,0.009597,-0.010422,-0.999853,-5.113870,1.782403,-3.499055,-5.075993,1.779978,-3.431534,-5.080246,1.782313,-3.602503,-5.183689,1.786317,-3.458983
8250,22.916667,-0.010481,0.009530,-0.009476,-0.999855,-5.113913,1.782316,-3.498947,-5.076042,1.779915,-3.431595,-5.080213,1.782365,-3.602468,-5.183718,1.786298,-3.458858
8251,22.919444,-0.011052,0.009771,-0.007269,-0.999865,-5.113882,1.782337,-3.499004,-5.076012,1.779852,-3.431589,-5.080215,1.782328,-3.602465,-5.183686,1.786580,-3.458939
8252,22.922222,-0.010123,0.009509,-0.009851,-0.999855,-5.113942,1.782341,-3.498990,-5.075994,1.780081,-3.431444,-5.080236,1.782352,-3.602487,-5.183749,1.786300,-3.458901
8253,22.925000,-0.010463,0.009790,-0.008232,-0.999864,-5.113889,1.782344,-3.499010,-5.075988,1.779925,-3.431528,-5.080225,1.782239,-3.602531,-5.183704,1.786501,-3.458955
8254,22.927778,-0.010512,0.009477,-0.009732,-0.999852,-5.113932,1.782270,-3.498949,-5.075986,1.780056,-3.431471,-5.080239,1.782365,-3.602443,-5.183735,1.786215,-3.458852
8255,22.930556,-0.010047,0.009831,-0.009191,-0.999859,-5.113963,1.782404,-3.499113,-5.077216,1.775940,-3.435649,-5.080228,1.782336,-3.602426,-5.183790,1.786462,-3.459069
8256,22.933333,-0.010135,0.009413,-0.010326,-0.999851,-5.113918,1.782328,-3.499015,-5.076035,1.779845,-3.431623,-5.080242,1.782363,-3.602468,-5.183722,1.786221,-3.458913
8257,22.936111,-0.009793,0.009649,-0.010157,-0.999854,-5.113918,1.782429,-3.499079,-5.076055,1.779877,-3.431596,-5.080245,1.782354,-3.602504,-5.183739,1.786373,-3.459014
8258,22.938889,-0.011751,0.009583,-0.006831,-0.999862,-5.113884,1.782229,-3.499149,-5.075996,1.779943,-3.431554,-5.080229,1.782380,-3.602438,-5.183668,1.786475,-3.459050
8259,22.941667,-0.012876,0.009133,-0.009031,-0.999835,-5.113855,1.781813,-3.499204,-5.077192,1.775921,-3.435664,-5.080221,1.782359,-3.602459,-5.183623,1.785662,-3.459037
8260,22.944444,-0.016135,0.008895,-0.000461,-0.999830,-5.113799,1.781673,-3.499209,-5.075991,1.779982,-3.431520,-5.080247,1.782426,-3.602382,-5.183463,1.786444,-3.458960
8261,22.947222,-0.016582,0.008672,-0.000920,-0.999824,-5.113947,1.781468,-3.499348,-5.076042,1.779865,-3.431597,-5.080204,1.782435,-3.602422,-5.183598,1.786138,-3.459065
8262,22.950000,-0.016667,0.008854,0.001239,-0.999821,-5.113896,1.781587,-3.499417,-5.076036,1.779816,-3.431628,-5.080254,1.782394,-3.602447,-5.183537,1.786549,-3.459153
8263,22.952778,-0.016673,0.008958,0.001076,-0.999820,-5.113864,1.781651,-3.499331,-5.076058,1.779971,-3.431490,-5.082476,1.781149,-3.602865,-5.183516,1.786590,-3.459082
8264,22.955556,-0.015762,0.008906,-0.000415,-0.999836,-5.113859,1.781636,-3.499281,-5.077236,1.775912,-3.435653,-5.080225,1.782333,-3.602442,-5.183523,1.786444,-3.459037
8265,22.958333,-0.013668,0.009273,-0.003230,-0.999858,-5.113886,1.781923,-3.499189,-5.075994,1.779917,-3.431562,-5.080230,1.782357,-3.602375,-5.183609,1.786512,-3.459023
8266,22.961111,-0.013115,0.009525,-0.003851,-0.999861,-5.113951,1.782023,-3.499256,-5.077226,1.776013,-3.435607,-5.080209,1.782350,-3.602480,-5.183701,1.786571,-3.459131
8267,22.963889,-0.015531,0.009207,-0.000945,-0.999837,-5.113912,1.781729,-3.499267,-5.078362,1.782292,-3.436492,-5.080275,1.782366,-3.602400,-5.183606,1.786482,-3.459068
8268,22.966667,-0.016612,0.008786,0.000127,-0.999823,-5.113877,1.781597,-3.499312,-5.075993,1.779988,-3.431499,-5.080196,1.782427,-3.602459,-5.183526,1.786410,-3.459042
8269,22.969444,-0.015901,0.008847,-0.001100,-0.999834,-5.113844,1.781581,-3.499197,-5.076029,1.779919,-3.431562,-5.080202,1.782286,-3.602465,-5.183510,1.786283,-3.458946
8270,22.972222,-0.013628,0.009482,-0.003665,-0.999855,-5.113887,1.782033,-3.499179,-5.076025,1.779933,-3.431510,-5.080222,1.782451,-3.602368,-5.183631,1.786565,-3.459043
8271,22.975000,-0.009359,0.009597,-0.010426,-0.999856,-5.113927,1.782453,-3.499097,-5.076037,1.779953,-3.431516,-5.080220,1.782398,-3.602432,-5.183746,1.786395,-3.459029
8272,22.977778,-0.009937,0.009574,-0.008784,-0.999866,-5.113889,1.782488,-3.499063,-5.076019,1.779937,-3.431594,-5.080241,1.782402,-3.602452,-5.183692,1.786612,-3.458983
8273,22.980556,-0.009838,0.009670,-0.009940,-0.999855,-5.113869,1.782469,-3.499044,-5.075992,1.779944,-3.431562,-5.080225,1.782397,-3.602418,-5.183689,1.786440,-3.458981
8274,22.983333,-0.009770,0.009400,-0.011702,-0.999840,-5.113934,1.782379,-3.499014,-5.076037,1.779935,-3.431566,-5.080254,1.782403,-3.602495,-5.183747,1.786111,-3.458916
8275,22.986111,-0.009920,0.009641,-0.009107,-0.999863,-5.113922,1.782536,-3.499066,-5.076051,1.779929,-3.431604,-5.082518,1.781154,-3.602867,-5.183733,1.786615,-3.458996
8276,22.988889,-0.009789,0.009598,-0.009583,-0.999860,-5.113899,1.782474,-3.499069,-5.076016,1.779981,-3.431539,-5.080230,1.782405,-3.602402,-5.183711,1.786499,-3.458996
8277,22.991667,-0.009853,0.009698,-0.009381,-0.999860,-5.113920,1.782451,-3.499100,-5.076013,1.779871,-3.431573,-5.080244,1.782361,-3.602461,-5.183738,1.786498,-3.459040
8278,22.994444,-0.009616,0.009333,-0.010968,-0.999850,-5.113916,1.782376,-3.499029,-5.075999,1.780006,-3.431526,-5.080218,1.782339,-3.602470,-5.183719,1.786222,-3.458923
8279,22.997222,-0.010270,0.009628,-0.008966,-0.999861,-5.113881,1.782422,-3.499088,-5.076038,1.779861,-3.431546,-5.080257,1.782394,-3.602441,-5.183690,1.786493,-3.459013
8280,23.000000,-0.009531,0.009580,-0.010129,-0.999857,-5.113882,1.782436,-3.499080,-5.076000,1.779982,-3.431566,-5.080213,1.782347,-3.602436,-5.183697,1.786406,-3.459008
8281,23.002778,-0.009642,0.009731,-0.010245,-0.999854,-5.113944,1.782485,-3.499101,-5.076046,1.779934,-3.431546,-5.082438,1.781191,-3.602840,-5.183772,1.786430,-3.459049
8282,23.005556,-0.009783,0.009417,-0.010929,-0.999848,-5.113961,1.782377,-3.499060,-5.076025,1.779888,-3.431567,-5.080190,1.782410,-3.602507,-5.183770,1.786214,-3.458963
8283,23.008333,-0.009392,0.009103,-0.009789,-0.999867,-5.113930,1.782417,-3.499256,-5.077675,1.782933,-3.437150,-5.080266,1.782317,-3.602430,-5.183704,1.786445,-3.459118
8284,23.011111,-0.010570,0.009835,-0.008370,-0.999861,-5.113880,1.782415,-3.499017,-5.075994,1.779997,-3.431504,-5.080236,1.782336,-3.602471,-5.183700,1.786544,-3.458968
8285,23.013889,-0.010701,0.009704,-0.009166,-0.999854,-5.113953,1.782329,-3.498925,-5.076046,1.779885,-3.431597,-5.080233,1.782405,-3.602414,-5.183769,1.786337,-3.458858
8286,23.016667,-0.009045,0.009265,-0.012359,-0.999840,-5.113954,1.782351,-3.499025,-5.076040,1.779962,-3.431534,-5.080209,1.782307,-3.602492,-5.183764,1.786050,-3.458916
8287,23.019444,-0.010989,0.009747,-0.007897,-0.999861,-5.113897,1.782356,-3.499016,-5.076032,1.779890,-3.431610,-5.080263,1.782399,-3.602479,-5.183704,1.786517,-3.458949
8288,23.022222,-0.013512,0.009420,-0.004323,-0.999855,-5.113909,1.781982,-3.499181,-5.076038,1.779958,-3.431532,-5.080251,1.782352,-3.602484,-5.183655,1.786432,-3.459038
8289,23.025000,-0.016541,0.008961,0.000824,-0.999823,-5.113852,1.781611,-3.499342,-5.076018,1.779958,-3.431554,-5.080236,1.782364,-3.602440,-5.183507,1.786526,-3.459095
8290,23.027778,-0.016414,0.008634,-0.000292,-0.999828,-5.113894,1.781528,-3.499269,-5.076017,1.779952,-3.431531,-5.080272,1.782384,-3.602394,-5.183535,1.786299,-3.458981
8291,23.030556,-0.016130,0.008821,-0.001355,-0.999830,-5.113818,1.781642,-3.499192,-5.075956,1.780028,-3.431478,-5.080210,1.782425,-3.602483,-5.183486,1.786290,-3.458935
8292,23.033333,-0.016183,0.008756,-0.001360,-0.999830,-5.113855,1.781570,-3.499182,-5.075997,1.779916,-3.431543,-5.080207,1.782407,-3.602468,-5.183517,1.786212,-3.458915
8293,23.036111,-0.013550,0.009196,-0.003550,-0.999860,-5.113879,1.781970,-3.499177,-5.076003,1.779966,-3.431585,-5.080258,1.782353,-3.602401,-5.183599,1.786524,-3.459001
8294,23.038889,-0.009572,0.009889,-0.010281,-0.999852,-5.113955,1.782519,-3.499155,-5.077228,1.775877,-3.435625,-5.080231,1.782413,-3.602432,-5.183797,1.786465,-3.459126
8295,23.041667,-0.005326,0.009217,-0.016065,-0.999814,-5.113908,1.782915,-3.499205,-5.075985,1.780017,-3.431504,-5.080229,1.782307,-3.602556,-5.183746,1.786403,-3.459128
8296,23.044444,-0.004640,0.008957,-0.017189,-0.999801,-5.113925,1.782988,-3.499299,-5.077417,1.781152,-3.435287,-5.080203,1.782386,-3.602498,-5.183751,1.786376,-3.459193
8297,23.047222,-0.006402,0.009216,-0.015605,-0.999815,-5.113985,1.782728,-3.499116,-5.076544,1.782513,-3.433534,-5.080247,1.782369,-3.602469,-5.183818,1.786192,-3.459028
8298,23.050000,-0.009653,0.009563,-0.009235,-0.999865,-5.113860,1.782523,-3.499061,-5.077453,1.779458,-3.435038,-5.080227,1.782338,-3.602535,-5.183666,1.786607,-3.458983
8299,23.052778,-0.016164,0.008773,-0.001851,-0.999829,-5.113830,1.781602,-3.499185,-5.076015,1.779989,-3.431492,-5.080206,1.782420,-3.602479,-5.183499,1.786177,-3.458922
8300,23.055556,-0.016179,0.008739,-0.002019,-0.999829,-5.113846,1.781544,-3.499150,-5.076043,1.779874,-3.431588,-5.080235,1.782389,-3.602444,-5.183514,1.786095,-3.458882
8301,23.058333,-0.016047,0.009044,-0.000013,-0.999830,-5.113797,1.781755,-3.499229,-5.076000,1.780031,-3.431509,-5.080264,1.782381,-3.602406,-5.183467,1.786595,-3.459001
8302,23.061111,-0.015972,0.008780,-0.001407,-0.999833,-5.113857,1.781651,-3.499174,-5.076040,1.780036,-3.431474,-5.080244,1.782387,-3.602474,-5.183521,1.786304,-3.458913
8303,23.063889,-0.016338,0.008636,-0.001287,-0.999828,-5.113868,1.781492,-3.499290,-5.075982,1.780037,-3.431518,-5.080213,1.782386,-3.602421,-5.183520,1.786131,-3.459005
8304,23.066667,-0.016698,0.008793,0.000013,-0.999822,-5.113815,1.781538,-3.499341,-5.076005,1.779912,-3.431578,-5.080243,1.782381,-3.602457,-5.183465,1.786328,-3.459072
8305,23.069444,-0.016146,0.008913,-0.000430,-0.999830,-5.113807,1.781683,-3.499220,-5.076035,1.779929,-3.431589,-5.080186,1.782479,-3.602431,-5.183471,1.786457,-3.458974
8306,23.072222,-0.013968,0.009466,-0.003406,-0.999852,-5.113902,1.781929,-3.499181,-5.076090,1.779725,-3.431692,-5.080240,1.782340,-3.602486,-5.183642,1.786469,-3.459038
8307,23.075000,-0.010061,0.009578,-0.009309,-0.999860,-5.113894,1.782373,-3.499058,-5.076041,1.779817,-3.431601,-5.080204,1.782332,-3.602455,-5.183701,1.786413,-3.458978
8308,23.077778,-0.009644,0.009568,-0.009393,-0.999864,-5.113883,1.782482,-3.499111,-5.076024,1.779929,-3.431520,-5.080234,1.782369,-3.602491,-5.183690,1.786544,-3.459035
8309,23.080556,-0.010545,0.009746,-0.008779,-0.999858,-5.113913,1.782403,-3.499063,-5.075990,1.779984,-3.431527,-5.080249,1.782405,-3.602489,-5.183729,1.786477,-3.459002
8310,23.083333,-0.010335,0.009684,-0.009620,-0.999853,-5.113873,1.782420,-3.499034,-5.076026,1.779878,-3.431590,-5.080254,1.782433,-3.602425,-5.183691,1.786395,-3.458967
8311,23.086111,-0.009306,0.009624,-0.009257,-0.999868,-5.113887,1.782516,-3.499102,-5.075979,1.779957,-3.431561,-5.080235,1.782268,-3.602490,-5.183698,1.786625,-3.459036
8312,23.088889,-0.009430,0.009461,-0.011061,-0.999850,-5.113963,1.782441,-3.499038,-5.076019,1.780004,-3.431528,-5.080249,1.782387,-3.602430,-5.183777,1.786289,-3.458951
8313,23.091667,-0.009787,0.009568,-0.009518,-0.999861,-5.113879,1.782431,-3.499058,-5.076008,1.779908,-3.431607,-5.080240,1.782319,-3.602438,-5.183688,1.786464,-3.458980
8314,23.094444,-0.009768,0.009325,-0.010928,-0.999849,-5.113953,1.782367,-3.499038,-5.076039,1.779851,-3.431618,-5.080272,1.782393,-3.602440,-5.183754,1.786206,-3.458929
8315,23.097222,-0.009307,0.009681,-0.010642,-0.999853,-5.113896,1.782458,-3.499102,-5.075976,1.780034,-3.431485,-5.080244,1.782313,-3.602456,-5.183724,1.786374,-3.459046
8316,23.100000,-0.010097,0.009819,-0.009886,-0.999852,-5.113918,1.782377,-3.499113,-5.077182,1.775902,-3.435656,-5.080220,1.782330,-3.602489,-5.183750,1.786335,-3.459068
8317,23.102778,-0.009511,0.009646,-0.009862,-0.999860,-5.113912,1.782496,-3.499104,-5.076066,1.779876,-3.431592,-5.080220,1.782359,-3.602447,-5.183730,1.786504,-3.459040
8318,23.105556,-0.010467,0.009944,-0.008397,-0.999861,-5.113908,1.782421,-3.499020,-5.076024,1.779993,-3.431517,-5.080245,1.782346,-3.602439,-5.183736,1.786555,-3.458986
8319,23.108333,-0.010179,0.009815,-0.008444,-0.999864,-5.113912,1.782425,-3.499040,-5.076004,1.779889,-3.431598,-5.080225,1.782336,-3.602441,-5.183731,1.786575,-3.458991
8320,23.111111,-0.009741,0.009555,-0.010084,-0.999856,-5.113937,1.782425,-3.499158,-5.077207,1.775979,-3.435662,-5.080214,1.782411,-3.602419,-5.183750,1.786383,-3.459079
8321,23.113889,-0.009557,0.009629,-0.009490,-0.999863,-5.113917,1.782482,-3.499084,-5.076012,1.779921,-3.431530,-5.082483,1.781091,-3.602806,-5.183731,1.786538,-3.459017
8322,23.116667,-0.009268,0.009500,-0.010343,-0.999858,-5.113896,1.782435,-3.499118,-5.076004,1.780040,-3.431464,-5.080199,1.782325,-3.602484,-5.183707,1.786397,-3.459036
8323,23.119444,-0.010186,0.009765,-0.009526,-0.999855,-5.113908,1.782389,-3.499052,-5.075997,1.780014,-3.431503,-5.080244,1.782389,-3.602448,-5.183733,1.786389,-3.458998
8324,23.122222,-0.009556,0.009618,-0.009612,-0.999862,-5.113903,1.782500,-3.499094,-5.076003,1.780000,-3.431490,-5.080220,1.782373,-3.602456,-5.183717,1.786539,-3.459025
8325,23.125000,-0.010460,0.009699,-0.008931,-0.999858,-5.113885,1.782395,-3.498955,-5.076032,1.779902,-3.431581,-5.080266,1.782395,-3.602396,-5.183699,1.786455,-3.458888
8326,23.127778,-0.010215,0.009577,-0.009151,-0.999860,-5.113951,1.782366,-3.498993,-5.076009,1.779925,-3.431559,-5.080238,1.782353,-3.602418,-5.183757,1.786415,-3.458912
8327,23.130556,-0.009792,0.009618,-0.009818,-0.999858,-5.113895,1.782414,-3.499094,-5.076042,1.779906,-3.431559,-5.080231,1.782350,-3.602427,-5.183710,1.786405,-3.459024
8328,23.133333,-0.010431,0.009733,-0.008300,-0.999864,-5.113940,1.782390,-3.499058,-5.075959,1.780004,-3.431486,-5.080253,1.782418,-3.602354,-5.183751,1.786540,-3.458996
8329,23.136111,-0.010037,0.009643,-0.009776,-0.999855,-5.113976,1.782334,-3.499016,-5.076051,1.779882,-3.431591,-5.080230,1.782307,-3.602436,-5.183794,1.786312,-3.458947
8330,23.138889,-0.015133,0.009060,-0.002606,-0.999841,-5.113932,1.781690,-3.499131,-5.077685,1.783118,-3.437154,-5.080236,1.782373,-3.602437,-5.183632,1.786246,-3.458920
8331,23.141667,-0.016151,0.009055,-0.000664,-0.999828,-5.113834,1.781617,-3.499256,-5.076025,1.779925,-3.431562,-5.080252,1.782327,-3.602494,-5.183513,1.786359,-3.459030
8332,23.144444,-0.016067,0.008775,-0.001015,-0.999832,-5.113883,1.781603,-3.499187,-5.076037,1.779920,-3.431551,-5.080275,1.782360,-3.602463,-5.183544,1.786302,-3.458924
8333,23.147222,-0.015879,0.008839,-0.001933,-0.999833,-5.113863,1.781620,-3.499198,-5.076021,1.780073,-3.431475,-5.080238,1.782410,-3.602463,-5.183537,1.786207,-3.458947
